lon,lat,zone_type,cluster_id,poi_id
114.06634092613884,22.55231654344127,Residential,1,3186
113.95435940000003,22.574680250000007,Residential,0,3187
114.13187549503733,22.616119929418893,Residential,3,3188
113.87868519999999,22.5729512,Residential,7,3189
113.87421095841822,22.57346130089905,Residential,7,3190
113.869325,22.5813279,Residential,7,3191
113.99978900121879,22.53978619046138,Residential,1,3192
113.91908085810516,22.69276355206255,Residential,6,3193
114.06692572507424,22.534070347422418,Residential,1,3194
113.9169740475958,22.571129735931116,Residential,7,3195
114.04718154289961,22.534881273758256,Residential,1,3196
114.04037098623975,22.620198851212447,Residential,4,3197
114.0550677680354,22.524417493016053,Residential,1,3198
114.13988913444912,22.552555066316902,Residential,3,3199
113.9637178,22.5337559,Residential,0,3200
113.78910042036118,22.70316489725367,Industrial,2,3201
113.85639040000001,22.584052550000006,Residential,7,3202
114.06037045000001,22.572862650000005,Residential,1,3203
113.81826666057458,22.662002309896195,Industrial,2,3204
114.12152694387362,22.622776501167213,Residential,3,3205
114.02461822483988,22.651936572625686,Commercial,4,3206
113.93439344999999,22.677845999999995,Residential,6,3207
113.8446197654544,22.60308325853493,Commercial,7,3208
114.13415272308322,22.586438932663402,Residential,3,3209
114.02850097674026,22.567327677258504,Residential,1,3210
113.79870873184196,22.780807362096088,Industrial,2,3211
114.021145747554,22.621526963349964,Residential,4,3212
113.83592014070715,22.70349512701243,Industrial,2,3213
114.03140780826553,22.623748929766556,Residential,4,3214
113.98762151666666,22.66506230807151,Industrial,6,3215
113.92256946797471,22.495165608044744,Residential,0,3216
113.82451135487071,22.767662680655135,Industrial,2,3217
113.91221910968082,22.54350989610374,Residential,0,3218
114.00906357191337,22.64494127800649,Residential,4,3219
114.06465756574262,22.629073974974744,Residential,4,3220
113.94379526549925,22.557316765453123,Commercial,0,3221
114.05033653274951,22.56401642377977,Residential,1,3222
114.13650903091379,22.628070817861808,Residential,3,3223
113.90998225233778,22.55545835531614,Residential,0,3224
113.86119107001396,22.6385091765781,Industrial,7,3225
113.79243271564545,22.700593775319653,Industrial,2,3226
114.20778862191665,22.70940010613835,Residential,5,3227
113.93667213376982,22.55805905142751,Industrial,0,3228
113.85143736327598,22.796719718585198,Industrial,2,3229
114.1700892839917,22.60622536450785,Residential,3,3230
113.96358217464184,22.526487853314134,Commercial,0,3231
113.89964837296161,22.53648167490724,Commercial,0,3232
114.01128010000001,22.54124875,Residential,1,3233
113.92237243652461,22.5018888575828,Residential,0,3234
114.1119917,22.5436216,Commercial,1,3235
113.90963050344412,22.57487261084345,Residential,7,3236
113.80113590255067,22.698769964997112,Industrial,2,3237
113.99341976818108,22.67173694553276,Residential,6,3238
114.1691082,22.561567,Residential,3,3239
113.86198171801648,22.63663945312017,Industrial,7,3240
113.81412564208281,22.69348142982669,Industrial,2,3241
113.88599770313802,22.569997883625284,Residential,7,3242
113.98720322357582,22.69234090031991,Residential,6,3243
113.908407,22.483218800000003,Residential,0,3244
114.06530028571137,22.547102712777985,Residential,1,3245
114.10242018566686,22.62081461860206,Residential,3,3246
113.8828963410526,22.595369542395055,Residential,7,3247
113.85419404365734,22.62500423835034,Commercial,7,3248
114.10333932368135,22.537410501768335,Residential,1,3249
114.03502762315549,22.560578533674764,Residential,1,3250
113.97397809496653,22.56224416302525,Residential,0,3251
113.8688374902913,22.56815829222472,Commercial,7,3252
113.91252145,22.6705321,Industrial,6,3253
114.05443964999999,22.6338487,Residential,4,3254
114.11869558652461,22.595821329049134,Residential,3,3255
114.0405464099811,22.60302614142133,Residential,4,3256
113.90222435000001,22.55516935,Residential,7,3257
114.02228590392124,22.718525780583075,Industrial,4,3258
114.00885208403189,22.641561005435502,Residential,4,3259
113.8827882,22.5538801,Commercial,7,3260
113.79000470470785,22.746752429745445,Industrial,2,3261
113.9202345091202,22.522926339994076,Residential,0,3262
114.15988484094551,22.562840751431516,Industrial,3,3263
113.91587068887037,22.590047557935442,Residential,7,3264
114.10598365242085,22.594096619855566,Residential,3,3265
114.26021804658093,22.749178828904217,Commercial,5,3266
114.0414251850875,22.651730212217615,Commercial,4,3267
114.13232563614521,22.57287962381436,Residential,3,3268
113.80897270000001,22.77331425,Industrial,2,3269
113.81243663256066,22.74765249848313,Industrial,2,3270
113.80149504999999,22.706514250000005,Residential,2,3271
114.11627707790493,22.622657679775003,Residential,3,3272
114.09601647566859,22.627776369787206,Residential,3,3273
114.12550532115826,22.658739536653886,Industrial,3,3274
113.80045421880043,22.753668008431774,Industrial,2,3275
113.79262352234291,22.729894273440717,Industrial,2,3276
113.93374228399692,22.50221874868999,Residential,0,3277
113.7914727942988,22.703563892254795,Industrial,2,3278
114.0534759780339,22.60468237270196,Industrial,4,3279
113.83535280181268,22.636866202053067,Residential,7,3280
113.88649445000001,22.5713341,Residential,7,3281
113.9369494605752,22.530818789475806,Commercial,0,3282
114.13780661173574,22.61848501020675,Residential,3,3283
113.81926752561009,22.69873452584732,Residential,2,3284
114.08960196150382,22.557450827571074,Residential,1,3285
113.89545930000001,22.5670592,Commercial,7,3286
113.87047195080055,22.598938933311054,Residential,7,3287
113.96520747331616,22.535083413495393,Residential,0,3288
114.1187383711673,22.643459345056158,Commercial,3,3289
113.98860222606305,22.54215522315096,Commercial,0,3290
114.10232094092518,22.618005771896453,Residential,3,3291
114.0262661,22.719606550000005,Industrial,4,3292
113.83987491193808,22.594601467907307,Residential,7,3293
113.8535714671643,22.567868403778867,Residential,7,3294
114.08878101103767,22.556426377354192,Residential,1,3295
113.81204079923876,22.7705885591522,Industrial,2,3296
113.84902794611541,22.598177055365657,Industrial,7,3297
114.01960585154576,22.52895548415884,Residential,1,3298
114.1041988587841,22.543471803521665,Commercial,1,3299
114.0228134446391,22.52693503225061,Residential,1,3300
114.10122403510537,22.62367383195943,Residential,3,3301
114.20086029906042,22.70194284630607,Commercial,5,3302
114.10224822811236,22.61753064341274,Residential,3,3303
113.78941581353533,22.72730930145809,Industrial,2,3304
114.05979360399222,22.522994102705308,Residential,1,3305
114.15311574555109,22.611216117812088,Residential,3,3306
114.09591079892063,22.569732904618224,Residential,3,3307
114.03599008572002,22.631571124544106,Industrial,4,3308
114.04019935000002,22.6037278,Residential,4,3309
113.83144137526821,22.742768807738255,Residential,2,3310
113.92445409358392,22.700951762911803,Industrial,6,3311
113.92851530018777,22.513263453075247,Residential,0,3312
114.05808669999998,22.626786499999998,Residential,4,3313
113.91050783802639,22.591864517919642,Commercial,7,3314
113.8276786304006,22.674068724668928,Industrial,2,3315
113.97878231463812,22.703441525388442,Commercial,6,3316
113.92188665826781,22.513884706602774,Residential,0,3317
114.07450804791087,22.66194631773695,Residential,4,3318
113.91598313385879,22.519023485732262,Residential,0,3319
113.86124631642883,22.585285043952982,Industrial,7,3320
113.92342809999998,22.6474008,Residential,6,3321
114.0181559703238,22.662559611063386,Commercial,4,3322
114.06452884077078,22.553394773395123,Residential,1,3323
114.05098447714383,22.601499515244434,Residential,4,3324
114.03491114376949,22.70207878386312,Residential,4,3325
113.80191680219306,22.771946584318172,Industrial,2,3326
114.11158833810516,22.542573871591205,Commercial,1,3327
114.20433809867163,22.71305199647144,Residential,5,3328
113.80620404601576,22.776404914307857,Industrial,2,3329
114.09936300359277,22.704008821175194,Commercial,4,3330
113.83248691772268,22.5984444682539,Residential,7,3331
113.78308379852774,22.742146373377103,Industrial,2,3332
113.87282286557111,22.558378097797682,Residential,7,3333
114.06700065523384,22.53903311332025,Residential,1,3334
114.06596545000001,22.537570699999996,Commercial,1,3335
114.17065933737626,22.59990257821653,Residential,3,3336
114.22693789724133,22.72678720903148,Residential,5,3337
113.80319298973107,22.76444337605146,Industrial,2,3338
114.02338427486697,22.722652921382785,Residential,4,3339
113.78248591939531,22.69879967324292,Residential,2,3340
114.0538084585076,22.633677875279687,Residential,4,3341
113.93089605740673,22.563302370860224,Industrial,0,3342
113.91409228693617,22.55643067729826,Residential,0,3343
113.78578118362155,22.693513474534782,Industrial,2,3344
113.8588330758316,22.579155096876246,Residential,7,3345
114.101983,22.561943700000004,Industrial,3,3346
114.1029096,22.62118775,Residential,3,3347
113.83502988214511,22.699852097761948,Residential,2,3348
114.14617436329944,22.623917787875648,Industrial,3,3349
113.86951425,22.59937435,Residential,7,3350
114.0661087193813,22.53023154444336,Residential,1,3351
113.7821698268454,22.707117212821256,Industrial,2,3352
113.91669081105326,22.69475306645562,Industrial,6,3353
113.91427530000001,22.5011446,Residential,0,3354
113.87204430239112,22.480080945900287,Industrial,0,3355
114.08309115883776,22.630114245114083,Residential,4,3356
113.96117656023449,22.539357180862982,Residential,0,3357
114.10189398961899,22.623197374715307,Residential,3,3358
113.94692837392216,22.584134902616558,Residential,0,3359
113.98910053339516,22.672510362942297,Residential,6,3360
113.97842745000001,22.52397775,Residential,0,3361
113.92294997798719,22.67739205168107,Industrial,6,3362
113.79526336864575,22.746626627850443,Industrial,2,3363
113.83297907238898,22.75619162906822,Industrial,2,3364
113.93393391603661,22.63304636119201,Industrial,6,3365
113.77872285331287,22.697329073420587,Industrial,2,3366
114.11380422079847,22.590466448797653,Commercial,3,3367
114.07030011315248,22.671382023960327,Residential,4,3368
114.05467975195131,22.51721738421287,Residential,1,3369
113.8694765529122,22.573438498696422,Residential,7,3370
113.86581472525987,22.797566707112303,Industrial,2,3371
114.05000590000003,22.600461750000004,Residential,4,3372
113.88083061667616,22.573881800353906,Residential,7,3373
114.06304852184041,22.57467127366065,Residential,1,3374
113.82785344999999,22.7736124,Residential,2,3375
113.86522562153613,22.705955288023645,Commercial,2,3376
114.02078825032736,22.527641916807415,Residential,1,3377
114.0214782542867,22.527332980967635,Residential,1,3378
114.058589,22.626359399999995,Residential,4,3379
113.88616540313801,22.56782338362529,Residential,7,3380
113.89519566644162,22.56175000076979,Commercial,7,3381
114.02116708121461,22.53095984380004,Residential,1,3382
113.91243355821682,22.5296216394589,Residential,0,3383
113.94835065969846,22.572688370402744,Commercial,0,3384
113.90903111288742,22.540690763218617,Residential,0,3385
114.11091135000001,22.62891915,Residential,3,3386
113.89279429999999,22.55983835,Residential,7,3387
113.79961985370029,22.76063087527171,Industrial,2,3388
113.93435459828939,22.50188502853227,Residential,0,3389
114.10307771355092,22.597956875681966,Industrial,3,3390
113.92785541375919,22.689845712521016,Industrial,6,3391
113.92240415036407,22.682838528363437,Commercial,6,3392
113.8800233,22.5473219,Commercial,7,3393
114.05670802123208,22.62192128819762,Residential,4,3394
114.047438,22.601020749999996,Residential,4,3395
113.83298215747003,22.608245381306393,Commercial,7,3396
113.94193727505684,22.58843326610572,Industrial,0,3397
114.09210149387214,22.550442767609674,Residential,1,3398
113.89215497116483,22.5855253085839,Residential,7,3399
114.14136582631197,22.550670113112826,Residential,3,3400
113.85907131671638,22.568732699684016,Residential,7,3401
114.0404362006174,22.544853957633237,Residential,1,3402
113.8010404636638,22.683654466519872,Industrial,2,3403
114.03231744699296,22.548713345305718,Residential,1,3404
114.17104759274443,22.605838724037785,Residential,3,3405
114.0938219563164,22.556528175401986,Commercial,1,3406
113.92344315,22.55456915,Commercial,0,3407
114.05768170261173,22.62737013825711,Residential,4,3408
113.8817809953107,22.59163122440491,Residential,7,3409
114.05240052303554,22.528726802211256,Residential,1,3410
113.90454364526039,22.57822278460384,Residential,7,3411
113.8201315872234,22.78449246089466,Industrial,2,3412
114.0356328,22.7017075,Commercial,4,3413
114.25099798970481,22.724588366432137,Residential,5,3414
113.83512035618237,22.79338686272562,Industrial,2,3415
114.1248288818388,22.55312865606723,Residential,3,3416
113.83704075000001,22.7384651,Residential,2,3417
113.88551125000001,22.570475700000003,Residential,7,3418
114.04394567901225,22.51708599656006,Residential,1,3419
113.88324075314938,22.57021338362652,Residential,7,3420
113.89095687116483,22.586637308583903,Residential,7,3421
113.8777093622498,22.602877233874985,Industrial,7,3422
114.2341475709256,22.720444423270898,Residential,5,3423
114.12001794999999,22.537951700000004,Residential,3,3424
113.92434364956688,22.578116886724693,Residential,7,3425
113.9216448983412,22.493897075764174,Residential,0,3426
113.81771625800872,22.764345833753385,Industrial,2,3427
113.84660013212562,22.76688867308199,Residential,2,3428
114.11756319909912,22.615284728385586,Residential,3,3429
114.2167158897295,22.65912158622961,Residential,5,3430
113.88530760700361,22.550735767802404,Residential,7,3431
113.98788465000001,22.592907200000003,Residential,4,3432
